id,mailto_wave2
6030,TRUE
6035,FALSE
6040,FALSE
6042,FALSE
6047,FALSE
6051,FALSE
6052,FALSE
6053,FALSE
6055,FALSE
6056,TRUE
6057,FALSE
6063,TRUE
6065,FALSE
6067,FALSE
6068,FALSE
6069,TRUE
6070,FALSE
6082,TRUE
6083,FALSE
6091,TRUE
6092,FALSE
6100,TRUE
6101,TRUE
6111,TRUE
6119,FALSE
6123,FALSE
6129,FALSE
6132,FALSE
6134,TRUE
6136,TRUE
6143,FALSE
6150,FALSE
6151,TRUE
6154,FALSE
6166,FALSE
6167,FALSE
6169,TRUE
6174,FALSE
6182,TRUE
6188,FALSE
6190,TRUE
6191,TRUE
6203,FALSE
6207,TRUE
6208,FALSE
6211,TRUE
6217,FALSE
6222,TRUE
6225,TRUE
6227,TRUE
6231,FALSE
6234,FALSE
6241,FALSE
6243,FALSE
6244,FALSE
6245,FALSE
6246,TRUE
6251,TRUE
6252,FALSE
6254,FALSE
6257,TRUE
6263,FALSE
6272,FALSE
6274,FALSE
6275,FALSE
6279,TRUE
6280,FALSE
6281,FALSE
6285,FALSE
6287,FALSE
6289,FALSE
6290,FALSE
6302,TRUE
6304,TRUE
6310,FALSE
6312,FALSE
6314,TRUE
6318,FALSE
6319,TRUE
6321,FALSE
6323,TRUE
6326,TRUE
6330,TRUE
6331,FALSE
6332,FALSE
6336,FALSE
6337,FALSE
6346,FALSE
6348,FALSE
6350,FALSE
6351,TRUE
6352,TRUE
6353,FALSE
6357,FALSE
6360,FALSE
6376,TRUE
6378,TRUE
6382,FALSE
6383,FALSE
6384,FALSE
6385,FALSE
6386,FALSE
6387,FALSE
6388,FALSE
6390,FALSE
6396,FALSE
6397,TRUE
6399,FALSE
6400,FALSE
6402,FALSE
6406,FALSE
6408,TRUE
6413,FALSE
6414,TRUE
6417,FALSE
6419,TRUE
6420,FALSE
6421,FALSE
6423,FALSE
6424,FALSE
6425,FALSE
6427,FALSE
6429,FALSE
6435,FALSE
6441,FALSE
6442,FALSE
6445,FALSE
6448,FALSE
6452,FALSE
6455,TRUE
6457,FALSE
6458,FALSE
6459,FALSE
6464,FALSE
6466,FALSE
6471,FALSE
6473,FALSE
6475,FALSE
6478,FALSE
6480,FALSE
6481,FALSE
6482,FALSE
6484,TRUE
6485,TRUE
6487,FALSE
6489,FALSE
6490,FALSE
6494,TRUE
6499,FALSE
6502,FALSE
6508,TRUE
6511,FALSE
6512,FALSE
6514,FALSE
6515,TRUE
6516,FALSE
6523,TRUE
6527,FALSE
6537,FALSE
6538,TRUE
6540,TRUE
6542,TRUE
6544,TRUE
6546,FALSE
6549,TRUE
6550,FALSE
6552,FALSE
6553,FALSE
6556,FALSE
6558,FALSE
6559,FALSE
6561,TRUE
6563,FALSE
6564,FALSE
6568,FALSE
6569,TRUE
6573,FALSE
6574,FALSE
6575,FALSE
6585,FALSE
6589,FALSE
6591,FALSE
6594,FALSE
6598,TRUE
6600,FALSE
6607,FALSE
6609,FALSE
6610,FALSE
6612,TRUE
6613,FALSE
6614,FALSE
6617,TRUE
6618,TRUE
6620,FALSE
6621,FALSE
6622,TRUE
6627,FALSE
6632,TRUE
6636,FALSE
6637,FALSE
6639,FALSE
6646,FALSE
6650,FALSE
6652,FALSE
6656,FALSE
6660,TRUE
6664,FALSE
6667,FALSE
6668,FALSE
6675,TRUE
6679,FALSE
6680,TRUE
6683,FALSE
6686,FALSE
6688,FALSE
6694,FALSE
6703,TRUE
6704,TRUE
6706,FALSE
6707,FALSE
6711,TRUE
6712,FALSE
6713,FALSE
6714,FALSE
6715,FALSE
6717,FALSE
6718,FALSE
6720,FALSE
6725,FALSE
6728,FALSE
6729,TRUE
6735,FALSE
6736,TRUE
6737,FALSE
6738,FALSE
6742,FALSE
6743,FALSE
6750,FALSE
6753,FALSE
6754,TRUE
6756,FALSE
6757,TRUE
6763,FALSE
6765,FALSE
6766,TRUE
6769,FALSE
6770,FALSE
6772,FALSE
6774,TRUE
6775,TRUE
6777,FALSE
6779,FALSE
6780,FALSE
6781,FALSE
6786,TRUE
6787,TRUE
6795,FALSE
6796,TRUE
6799,FALSE
6800,FALSE
6801,FALSE
6803,FALSE
6804,FALSE
6805,FALSE
6819,FALSE
6821,TRUE
6826,TRUE
6830,FALSE
6832,FALSE
6833,FALSE
6834,FALSE
6836,FALSE
6837,FALSE
6839,FALSE
6840,FALSE
6843,TRUE
6844,FALSE
6847,FALSE
6853,TRUE
6859,FALSE
6863,TRUE
6866,FALSE
6869,FALSE
6872,FALSE
6878,FALSE
6879,FALSE
6881,FALSE
6885,TRUE
6890,FALSE
6894,TRUE
6899,TRUE
6903,FALSE
6904,FALSE
6906,TRUE
6907,TRUE
6910,FALSE
6911,TRUE
6918,FALSE
6921,FALSE
6922,TRUE
6926,FALSE
6928,FALSE
6930,FALSE
6937,TRUE
6938,FALSE
6944,FALSE
6947,FALSE
6948,FALSE
6952,FALSE
6953,TRUE
6956,FALSE
6970,FALSE
6978,TRUE
6980,FALSE
6981,FALSE
6986,FALSE
6988,FALSE
6990,FALSE
6992,TRUE
6999,TRUE
7000,FALSE
7004,FALSE
7006,FALSE
7018,FALSE
7019,FALSE
7031,FALSE
7034,FALSE
7036,FALSE
7039,FALSE
7040,FALSE
7045,FALSE
7048,FALSE
7049,TRUE
7053,FALSE
7056,FALSE
7061,FALSE
7064,FALSE
7075,FALSE
7076,FALSE
7078,FALSE
7085,TRUE
7086,FALSE
7087,TRUE
7097,FALSE
7099,FALSE
7100,TRUE
7102,FALSE
7103,TRUE
7107,FALSE
7108,FALSE
7109,FALSE
7110,FALSE
7111,FALSE
7112,FALSE
7116,FALSE
7117,FALSE
7119,TRUE
7120,FALSE
7124,TRUE
7133,TRUE
7135,FALSE
7136,FALSE
7143,FALSE
7147,FALSE
7148,FALSE
7149,TRUE
7151,FALSE
7156,FALSE
7161,FALSE
7162,FALSE
7165,FALSE
7170,FALSE
7172,FALSE
7179,FALSE
7180,FALSE
7181,FALSE
7188,FALSE
7189,FALSE
7191,FALSE
7192,TRUE
7195,FALSE
7202,TRUE
7205,FALSE
7213,TRUE
7215,FALSE
7216,TRUE
7217,FALSE
7219,FALSE
7226,FALSE
7231,FALSE
7232,FALSE
7233,FALSE
7234,TRUE
7238,FALSE
7239,FALSE
7240,FALSE
7244,TRUE
7245,FALSE
7249,FALSE
7252,FALSE
7255,FALSE
7259,TRUE
7262,FALSE
7268,FALSE
7270,FALSE
7272,FALSE
7279,TRUE
7280,FALSE
7281,TRUE
7283,FALSE
7286,FALSE
7287,FALSE
7290,FALSE
7292,FALSE
7299,FALSE
7306,FALSE
7307,TRUE
7309,TRUE
7313,FALSE
7314,FALSE
7315,FALSE
7317,TRUE
7322,TRUE
7331,FALSE
7337,TRUE
7338,FALSE
7341,FALSE
7351,FALSE
7363,TRUE
7364,FALSE
7369,FALSE
7373,FALSE
7374,FALSE
7375,FALSE
7377,TRUE
7378,FALSE
7395,FALSE
7396,FALSE
7403,TRUE
7406,FALSE
7414,TRUE
7417,FALSE
7420,FALSE
7423,FALSE
7424,FALSE
7427,FALSE
7429,TRUE
7440,TRUE
7442,TRUE
7448,FALSE
7451,FALSE
7454,FALSE
7455,FALSE
7460,FALSE
7462,FALSE
7463,FALSE
7468,FALSE
7469,TRUE
7471,TRUE
7472,FALSE
7475,TRUE
7476,FALSE
7482,FALSE
7483,FALSE
7489,FALSE
7490,TRUE
7491,FALSE
7496,TRUE
7499,FALSE
7503,TRUE
7506,TRUE
7507,FALSE
7513,FALSE
7521,FALSE
7528,FALSE
7533,TRUE
7542,FALSE
7545,FALSE
7548,FALSE
7551,TRUE
7554,FALSE
7555,FALSE
7556,FALSE
7557,FALSE
7561,TRUE
7568,FALSE
7571,FALSE
7574,FALSE
7577,FALSE
7581,FALSE
7583,FALSE
7586,FALSE
7587,TRUE
7595,FALSE
7597,FALSE
7599,FALSE
7602,FALSE
7603,FALSE
7606,TRUE
7612,FALSE
7613,FALSE
7615,FALSE
7624,FALSE
7626,FALSE
7630,FALSE
7631,FALSE
7632,TRUE
7643,FALSE
7647,FALSE
7651,TRUE
7655,FALSE
7656,FALSE
7660,TRUE
7662,TRUE
7664,TRUE
7666,FALSE
7668,TRUE
7669,TRUE
7672,FALSE
7679,FALSE
7682,FALSE
7684,FALSE
7685,FALSE
7695,FALSE
7699,FALSE
7704,FALSE
7709,FALSE
7717,FALSE
7718,FALSE
7720,FALSE
7721,FALSE
7722,FALSE
7729,FALSE
7733,FALSE
7735,FALSE
7738,FALSE
7739,TRUE
7740,TRUE
7745,FALSE
7749,FALSE
7751,FALSE
7754,TRUE
7762,FALSE
7765,FALSE
7777,FALSE
7789,FALSE
7798,FALSE
7800,TRUE
7805,FALSE
7820,FALSE
7822,FALSE
7831,TRUE
7833,FALSE
7840,FALSE
7842,FALSE
7843,FALSE
7847,FALSE
7855,FALSE
7856,TRUE
7857,TRUE
7859,FALSE
7867,FALSE
7869,FALSE
7871,TRUE
7872,TRUE
7882,FALSE
7884,FALSE
7887,TRUE
7889,FALSE
7895,FALSE
7901,FALSE
7904,FALSE
7909,FALSE
7912,TRUE
7915,FALSE
7916,TRUE
7919,FALSE
7924,TRUE
7927,TRUE
7940,FALSE
7944,FALSE
7947,TRUE
7948,FALSE
7949,FALSE
7959,FALSE
7963,FALSE
7965,FALSE
7973,FALSE
7977,FALSE
7983,FALSE
7984,FALSE
7985,FALSE
7987,FALSE
7990,FALSE
7998,TRUE
8000,FALSE
8006,FALSE
8008,FALSE
8012,FALSE
8014,FALSE
8016,TRUE
8019,TRUE
8027,FALSE
8029,FALSE
8030,FALSE
8033,FALSE
8035,FALSE
8038,FALSE
8040,FALSE
8051,FALSE
8055,FALSE
8057,FALSE
8067,FALSE
8072,FALSE
8073,FALSE
8076,FALSE
8079,FALSE
8081,FALSE
8082,FALSE
8086,FALSE
8089,TRUE
8090,TRUE
8098,FALSE
8104,TRUE
8106,FALSE
8107,TRUE
8108,FALSE
8110,TRUE
8113,TRUE
8118,TRUE
8122,TRUE
8123,FALSE
8131,FALSE
8132,TRUE
8134,FALSE
8138,TRUE
8140,FALSE
8148,FALSE
8151,FALSE
8152,TRUE
8155,FALSE
8158,FALSE
8160,FALSE
8161,FALSE
8162,TRUE
8163,FALSE
8164,FALSE
8165,TRUE
8166,FALSE
8169,FALSE
8171,TRUE
8178,TRUE
8183,FALSE
8185,TRUE
8186,FALSE
8198,FALSE
8201,FALSE
8203,FALSE
8204,FALSE
8206,TRUE
8208,FALSE
8211,FALSE
8213,FALSE
8216,TRUE
8218,FALSE
8219,FALSE
8221,FALSE
8223,FALSE
8229,TRUE
8231,FALSE
8234,TRUE
8236,TRUE
8238,TRUE
8241,FALSE
8242,TRUE
8243,FALSE
8247,TRUE
8251,FALSE
8254,FALSE
8257,FALSE
8259,FALSE
8260,FALSE
8265,FALSE
8271,FALSE
8275,FALSE
8279,FALSE
8281,FALSE
8289,FALSE
8291,FALSE
8292,FALSE
8293,FALSE
8294,FALSE
8305,TRUE
8310,FALSE
8316,TRUE
8318,FALSE
8320,FALSE
8321,FALSE
8322,TRUE
8325,FALSE
8328,TRUE
8335,TRUE
8339,FALSE
8341,FALSE
8342,FALSE
8351,TRUE
8352,FALSE
8360,FALSE
8361,TRUE
8362,FALSE
8367,FALSE
8368,FALSE
8370,FALSE
8375,FALSE
8377,FALSE
8379,FALSE
8388,FALSE
8391,FALSE
8392,FALSE
8397,TRUE
8404,FALSE
8409,FALSE
8412,FALSE
8414,FALSE
8417,FALSE
8419,FALSE
8420,FALSE
8421,FALSE
8428,FALSE
8429,FALSE
8430,FALSE
8436,FALSE
8444,FALSE
8446,TRUE
8447,FALSE
8449,FALSE
8450,FALSE
8452,FALSE
8453,FALSE
8455,FALSE
8457,FALSE
8458,TRUE
8460,TRUE
8461,FALSE
8467,FALSE
8468,FALSE
8472,FALSE
8474,FALSE
8477,TRUE
8480,FALSE
8483,FALSE
8485,FALSE
8487,FALSE
8489,FALSE
8493,FALSE
8499,FALSE
8501,FALSE
8502,FALSE
8503,FALSE
8509,FALSE
8516,TRUE
8527,FALSE
8529,FALSE
8538,TRUE
8550,FALSE
8554,FALSE
8555,TRUE
8556,FALSE
8561,FALSE
8562,TRUE
8563,FALSE
8564,TRUE
8565,FALSE
8566,FALSE
8574,TRUE
8579,FALSE
8580,FALSE
8582,FALSE
8583,FALSE
8586,FALSE
8594,FALSE
8595,FALSE
8596,FALSE
8599,FALSE
8600,FALSE
8602,FALSE
8603,TRUE
8604,FALSE
8609,FALSE
8611,FALSE
8612,FALSE
8613,TRUE
8617,FALSE
8628,FALSE
8629,FALSE
8630,TRUE
8635,FALSE
8637,FALSE
8638,FALSE
8642,FALSE
8644,FALSE
8646,FALSE
8656,TRUE
8660,TRUE
8661,TRUE
8671,FALSE
8674,TRUE
8679,FALSE
8680,FALSE
8681,FALSE
8682,FALSE
8683,FALSE
8684,FALSE
8688,FALSE
8696,TRUE
8698,FALSE
8701,TRUE
8706,FALSE
8708,FALSE
8716,FALSE
8717,FALSE
8718,FALSE
8727,TRUE
8729,TRUE
8734,FALSE
8735,TRUE
8737,TRUE
8738,FALSE
8744,TRUE
8749,FALSE
8754,FALSE
8762,FALSE
8764,FALSE
8766,FALSE
8771,FALSE
8772,TRUE
8778,FALSE
8785,TRUE
8790,FALSE
8798,FALSE
8802,FALSE
8804,FALSE
8805,FALSE
8813,TRUE
8815,FALSE
8816,TRUE
8817,FALSE
8822,FALSE
8823,FALSE
8825,FALSE
8834,TRUE
8836,TRUE
8841,FALSE
8844,TRUE
8845,TRUE
8847,FALSE
8848,FALSE
8854,FALSE
8855,FALSE
8859,FALSE
8864,FALSE
8865,TRUE
8866,TRUE
8867,FALSE
8868,TRUE
8876,FALSE
8879,FALSE
8880,FALSE
8882,TRUE
8885,FALSE
8891,FALSE
8892,TRUE
8893,FALSE
8895,FALSE
8898,FALSE
8899,TRUE
8903,FALSE
8905,FALSE
8908,FALSE
8911,FALSE
8914,FALSE
8921,FALSE
8929,FALSE
8930,FALSE
8932,FALSE
8933,TRUE
8941,FALSE
8943,FALSE
8944,FALSE
8945,FALSE
8955,FALSE
8958,FALSE
8967,FALSE
8974,TRUE
8977,TRUE
8981,FALSE
8986,FALSE
8987,FALSE
8989,FALSE
8992,TRUE
8996,FALSE
9000,FALSE
9002,FALSE
9004,TRUE
9012,TRUE
9016,TRUE
9020,TRUE
9022,FALSE
9025,FALSE
9034,TRUE
9035,TRUE
9040,FALSE
9041,FALSE
9042,FALSE
9051,TRUE
9057,FALSE
9061,FALSE
9063,FALSE
9068,FALSE
9069,FALSE
9072,TRUE
9073,FALSE
9080,FALSE
9089,FALSE
9090,FALSE
9091,FALSE
9096,FALSE
9098,TRUE
9103,TRUE
9104,FALSE
9105,TRUE
9109,TRUE
9111,TRUE
9114,FALSE
9115,TRUE
9119,TRUE
9122,FALSE
9124,FALSE
9127,FALSE
9131,FALSE
9133,TRUE
9134,FALSE
9136,FALSE
9137,TRUE
9141,TRUE
9142,FALSE
9146,FALSE
9148,FALSE
9153,FALSE
9154,TRUE
9155,FALSE
9158,TRUE
9160,FALSE
9161,TRUE
9164,TRUE
9170,FALSE
9179,FALSE
9181,FALSE
9182,TRUE
9183,FALSE
9185,FALSE
9188,FALSE
9189,FALSE
9194,FALSE
9196,FALSE
9198,FALSE
9200,FALSE
9201,FALSE
9202,FALSE
9203,TRUE
9204,TRUE
9208,FALSE
9210,FALSE
9218,FALSE
9221,FALSE
9222,FALSE
9230,FALSE
9233,FALSE
9236,FALSE
9237,FALSE
9239,TRUE
9240,TRUE
9241,FALSE
9243,TRUE
9246,FALSE
9251,TRUE
9256,FALSE
9257,FALSE
9259,FALSE
9261,FALSE
9263,FALSE
9272,TRUE
9277,FALSE
9278,FALSE
9280,TRUE
9281,FALSE
9286,FALSE
9291,FALSE
9294,FALSE
9295,TRUE
9301,FALSE
9302,FALSE
9303,FALSE
9304,FALSE
9308,TRUE
9309,FALSE
9311,FALSE
9315,FALSE
9318,FALSE
9319,TRUE
9320,FALSE
9322,FALSE
9339,FALSE
9341,FALSE
9345,FALSE
9348,FALSE
9350,FALSE
9352,FALSE
9356,FALSE
9357,FALSE
9360,FALSE
9365,TRUE
9374,FALSE
9375,FALSE
9381,FALSE
9385,TRUE
9395,TRUE
9399,FALSE
9401,FALSE
9402,TRUE
9409,FALSE
9412,FALSE
9413,FALSE
9417,TRUE
9421,FALSE
9422,FALSE
9426,FALSE
9433,FALSE
9434,TRUE
9435,FALSE
9436,TRUE
9437,FALSE
9444,TRUE
9450,FALSE
9452,FALSE
9455,FALSE
9463,TRUE
9464,TRUE
9466,FALSE
9467,FALSE
9468,TRUE
9469,FALSE
9471,FALSE
9475,FALSE
9479,FALSE
9480,FALSE
9481,FALSE
9493,TRUE
9494,FALSE
9498,FALSE
9505,TRUE
9508,FALSE
9512,FALSE
9517,FALSE
9518,FALSE
9519,TRUE
9523,FALSE
9525,FALSE
9535,FALSE
9547,TRUE
9552,FALSE
9558,FALSE
9559,FALSE
9560,TRUE
9561,TRUE
9562,FALSE
9565,FALSE
9567,FALSE
9568,FALSE
9572,TRUE
9573,FALSE
9575,FALSE
9576,TRUE
9577,FALSE
9578,FALSE
9585,FALSE
9588,FALSE
9592,FALSE
9593,FALSE
9595,TRUE
9596,TRUE
9597,FALSE
9600,FALSE
9604,TRUE
9608,FALSE
9619,FALSE
9621,FALSE
9622,TRUE
9625,FALSE
9627,FALSE
9628,FALSE
9632,FALSE
9633,TRUE
9637,FALSE
9648,FALSE
9649,FALSE
9660,FALSE
9662,FALSE
9663,FALSE
9664,TRUE
9666,TRUE
9667,FALSE
9671,FALSE
9673,FALSE
9674,FALSE
9675,FALSE
9679,FALSE
9683,FALSE
9689,TRUE
9694,FALSE
9695,FALSE
9696,FALSE
9698,FALSE
9700,FALSE
9707,FALSE
9713,FALSE
9715,FALSE
9716,FALSE
9722,TRUE
9726,FALSE
9727,FALSE
9733,TRUE
9735,FALSE
9739,TRUE
9747,FALSE
9748,TRUE
9749,TRUE
9757,TRUE
9759,FALSE
9766,TRUE
9767,FALSE
9769,FALSE
9770,FALSE
9777,TRUE
9778,TRUE
9779,TRUE
9782,FALSE
9785,FALSE
9794,FALSE
9796,FALSE
9798,FALSE
9799,TRUE
9801,FALSE
9805,FALSE
9806,FALSE
9813,TRUE
9819,FALSE
9820,FALSE
9822,TRUE
9823,TRUE
9825,FALSE
9826,FALSE
9832,FALSE
9837,FALSE
9848,FALSE
9858,FALSE
9859,TRUE
9860,FALSE
9864,FALSE
9869,TRUE
9884,FALSE
9886,FALSE
9888,TRUE
9889,TRUE
9890,FALSE
9892,FALSE
9898,FALSE
9899,FALSE
9902,TRUE
9903,FALSE
9905,TRUE
9909,FALSE
9911,FALSE
9914,TRUE
9916,FALSE
9917,TRUE
9922,FALSE
9924,FALSE
9926,TRUE
9930,FALSE
9933,FALSE
9943,FALSE
9944,FALSE
9948,FALSE
9959,FALSE
9960,FALSE
9963,FALSE
9964,FALSE
9968,TRUE
9973,FALSE
9980,FALSE
9982,FALSE
9983,TRUE
9993,TRUE
9997,TRUE
9998,FALSE
10002,FALSE
10005,FALSE
10010,FALSE
10013,FALSE
10014,FALSE
10022,TRUE
10028,FALSE
10032,FALSE
10038,FALSE
10040,FALSE
10042,FALSE
10044,FALSE
10053,FALSE
10054,FALSE
10057,FALSE
10063,FALSE
10065,FALSE
10067,FALSE
10081,TRUE
10087,FALSE
10089,TRUE
10097,TRUE
10098,TRUE
10099,TRUE
10101,FALSE
10105,FALSE
10106,FALSE
10112,FALSE
10113,TRUE
10118,FALSE
10119,FALSE
10126,FALSE
10127,FALSE
10129,FALSE
10136,TRUE
10137,FALSE
10138,FALSE
10140,FALSE
10141,FALSE
10142,FALSE
10144,FALSE
10157,FALSE
10160,FALSE
10167,FALSE
10170,FALSE
10173,TRUE
10175,FALSE
10177,TRUE
10180,FALSE
10184,FALSE
10190,FALSE
10192,FALSE
10198,TRUE
10202,TRUE
10203,FALSE
10206,TRUE
10207,FALSE
10208,FALSE
10209,FALSE
10211,TRUE
10215,FALSE
10218,FALSE
10219,FALSE
10221,FALSE
10223,FALSE
10225,FALSE
10235,TRUE
10237,FALSE
10238,FALSE
10243,FALSE
10249,FALSE
10252,FALSE
10254,TRUE
10255,FALSE
10262,FALSE
10264,FALSE
10266,FALSE
10268,FALSE
10269,FALSE
10271,FALSE
10275,FALSE
10278,TRUE
10283,FALSE
10285,TRUE
10287,FALSE
10288,TRUE
10291,FALSE
10294,FALSE
10296,FALSE
10300,TRUE
10302,FALSE
10307,TRUE
10313,FALSE
10316,FALSE
10317,FALSE
10318,TRUE
10321,FALSE
10326,FALSE
10327,FALSE
10328,FALSE
10335,FALSE
10337,FALSE
10338,FALSE
10339,FALSE
10340,FALSE
10342,FALSE
10343,TRUE
10349,FALSE
10350,FALSE
10351,FALSE
10354,FALSE
10356,FALSE
10362,TRUE
10364,FALSE
10375,TRUE
10378,FALSE
10379,FALSE
10381,FALSE
10384,FALSE
10388,FALSE
10389,TRUE
10392,FALSE
10395,FALSE
10397,FALSE
10398,FALSE
10401,FALSE
10408,TRUE
10411,FALSE
10416,FALSE
10417,TRUE
10420,FALSE
10426,TRUE
10430,FALSE
10431,FALSE
10435,FALSE
10439,FALSE
10451,FALSE
10452,FALSE
10453,FALSE
10454,FALSE
10456,FALSE
10462,TRUE
10465,FALSE
10466,FALSE
10471,FALSE
10472,FALSE
10474,TRUE
10475,FALSE
10479,FALSE
10486,TRUE
10488,FALSE
10489,FALSE
10491,FALSE
10493,TRUE
10494,FALSE
10495,FALSE
10499,FALSE
10500,TRUE
10502,FALSE
10508,TRUE
10509,FALSE
10514,FALSE
10522,FALSE
10524,FALSE
10532,FALSE
10540,FALSE
10541,FALSE
10544,FALSE
10550,FALSE
10551,TRUE
10553,FALSE
10557,TRUE
10559,TRUE
10560,FALSE
10566,FALSE
10568,TRUE
10569,FALSE
10570,TRUE
10571,TRUE
10572,TRUE
10573,TRUE
10580,FALSE
10583,FALSE
10584,TRUE
10585,TRUE
10590,TRUE
10592,FALSE
10594,FALSE
10595,FALSE
10598,FALSE
10602,FALSE
10607,FALSE
10615,FALSE
10618,TRUE
10621,FALSE
10624,FALSE
10633,FALSE
10635,FALSE
10637,FALSE
10639,TRUE
10640,TRUE
10641,FALSE
10644,FALSE
10645,FALSE
10651,TRUE
10653,FALSE
10655,TRUE
10656,FALSE
10657,FALSE
10662,TRUE
10664,FALSE
10666,FALSE
10669,FALSE
10670,TRUE
10673,FALSE
10676,TRUE
10677,FALSE
10679,FALSE
10680,FALSE
10682,FALSE
10686,FALSE
10688,TRUE
10692,TRUE
10697,TRUE
10699,FALSE
10705,TRUE
10706,TRUE
10708,TRUE
10709,FALSE
10710,FALSE
10712,TRUE
10719,FALSE
10721,FALSE
10733,FALSE
10740,TRUE
10741,FALSE
10743,FALSE
10745,FALSE
10747,FALSE
10752,FALSE
10756,FALSE
10759,TRUE
10762,FALSE
10772,FALSE
10783,FALSE
10786,FALSE
10792,FALSE
10793,FALSE
10799,TRUE
10804,FALSE
10808,TRUE
10812,FALSE
10816,FALSE
10818,FALSE
10825,FALSE
10826,FALSE
10827,FALSE
10828,FALSE
10829,FALSE
10832,FALSE
10837,TRUE
10838,FALSE
10839,FALSE
10840,FALSE
10851,TRUE
10856,FALSE
10864,FALSE
10871,FALSE
10878,TRUE
10882,TRUE
10884,TRUE
10886,FALSE
10887,TRUE
10889,FALSE
10892,FALSE
10894,FALSE
10897,TRUE
10898,TRUE
10903,FALSE
10908,FALSE
10910,FALSE
10916,TRUE
10923,FALSE
10924,FALSE
10927,FALSE
10930,TRUE
10934,FALSE
10940,TRUE
10943,FALSE
10944,FALSE
10946,FALSE
10947,FALSE
10949,TRUE
10951,TRUE
10953,TRUE
10954,FALSE
10967,FALSE
10969,FALSE
10979,FALSE
10981,TRUE
10982,FALSE
10983,FALSE
10984,FALSE
10991,FALSE
10992,TRUE
10996,FALSE
10998,FALSE
11003,FALSE
11005,FALSE
11006,FALSE
11007,TRUE
11009,FALSE
11013,FALSE
11020,TRUE
11024,FALSE
11028,FALSE
11029,TRUE
11037,TRUE
11040,FALSE
11043,FALSE
11051,TRUE
11056,FALSE
11059,TRUE
11061,TRUE
11062,FALSE
11071,FALSE
11074,FALSE
11075,FALSE
11081,FALSE
11082,FALSE
11083,TRUE
11092,FALSE
11093,FALSE
11102,FALSE
11103,FALSE
11106,FALSE
11108,FALSE
11109,FALSE
11115,FALSE
11117,TRUE
11118,FALSE
11120,FALSE
11123,TRUE
11127,FALSE
11132,TRUE
11135,TRUE
11136,FALSE
11138,FALSE
11141,FALSE
11142,TRUE
11144,FALSE
11145,FALSE
11148,FALSE
11155,FALSE
11164,FALSE
11165,FALSE
11170,TRUE
11173,TRUE
11179,TRUE
11180,FALSE
11181,TRUE
11182,TRUE
11183,FALSE
11184,FALSE
11188,FALSE
11190,FALSE
11191,TRUE
11195,FALSE
11197,FALSE
11198,FALSE
11201,TRUE
11202,FALSE
11203,FALSE
11206,FALSE
11207,TRUE
11212,FALSE
11213,FALSE
11218,FALSE
11220,FALSE
11221,TRUE
11222,FALSE
11226,FALSE
11227,FALSE
11228,FALSE
11236,FALSE
11238,TRUE
11240,FALSE
11244,FALSE
11245,FALSE
11249,FALSE
11250,FALSE
11251,FALSE
11255,FALSE
11256,TRUE
11257,FALSE
11260,FALSE
11261,FALSE
11262,TRUE
11263,FALSE
11265,FALSE
11268,TRUE
11269,FALSE
11273,TRUE
11274,FALSE
11276,FALSE
11289,TRUE
11290,TRUE
11291,TRUE
11297,FALSE
11299,FALSE
11304,FALSE
11305,FALSE
11309,FALSE
11314,TRUE
11318,FALSE
11320,TRUE
11324,FALSE
11326,TRUE
11330,FALSE
11332,FALSE
11336,TRUE
11344,FALSE
11346,FALSE
11350,FALSE
11352,FALSE
11353,TRUE
11356,TRUE
11357,FALSE
11358,FALSE
11361,FALSE
11363,FALSE
11366,FALSE
11367,FALSE
11369,FALSE
11371,FALSE
11376,FALSE
11377,FALSE
11386,FALSE
11407,FALSE
11408,FALSE
11409,TRUE
11411,FALSE
11412,FALSE
11418,TRUE
11419,FALSE
11424,FALSE
11426,FALSE
11433,FALSE
11434,FALSE
11436,FALSE
11439,FALSE
11441,FALSE
11442,FALSE
11448,TRUE
11450,FALSE
11451,TRUE
11457,FALSE
11458,FALSE
11459,FALSE
11462,TRUE
11470,FALSE
11471,FALSE
11472,FALSE
11476,TRUE
11478,FALSE
11480,FALSE
11484,FALSE
11492,TRUE
11496,FALSE
11498,FALSE
11499,FALSE
11500,FALSE
11502,FALSE
11508,FALSE
11510,TRUE
11512,FALSE
11516,TRUE
11517,TRUE
11518,FALSE
11520,FALSE
11523,FALSE
11525,FALSE
11526,FALSE
11530,FALSE
11531,FALSE
11533,FALSE
11538,FALSE
11542,FALSE
11545,TRUE
11546,FALSE
11553,TRUE
11558,FALSE
11565,FALSE
11567,TRUE
11569,TRUE
11573,FALSE
11579,TRUE
11580,FALSE
11581,FALSE
11583,FALSE
11585,TRUE
11589,FALSE
11593,FALSE
11606,FALSE
11607,TRUE
11610,FALSE
11619,FALSE
11620,TRUE
11626,TRUE
11627,FALSE
11629,FALSE
11636,FALSE
11641,TRUE
11644,FALSE
11647,FALSE
11648,FALSE
11652,FALSE
11655,FALSE
11656,FALSE
11660,FALSE
11662,FALSE
11665,FALSE
11673,TRUE
11677,FALSE
11679,TRUE
11682,FALSE
11683,FALSE
11684,FALSE
11685,FALSE
11687,FALSE
11689,FALSE
11693,FALSE
11694,FALSE
11696,FALSE
11698,FALSE
11706,FALSE
11708,FALSE
11709,FALSE
11714,TRUE
11717,FALSE
11721,TRUE
11723,TRUE
